track_id,callsign,t,lat,lon,alt,velocity,heading,vertical_rate,is_attack,attack_type
sim0006,SIM006,240.0,42.04060925003742,69.33528111110616,9180.345418056213,236.76131801955236,144.4902896401831,-1.018710090259276,False,none
sim0006,SIM006,250.0,42.02239685270075,69.35244679411518,9194.938987682759,238.65609765185465,145.22679820250485,0.06717940832688313,False,none
sim0006,SIM006,260.0,42.00540872154688,69.36874675849683,9187.995904852416,238.2725625969803,144.92896639368155,-0.14439000289359713,False,none
sim0006,SIM006,270.0,41.98783555926919,69.38482400721051,9188.89852657191,234.8324844733913,145.56729179234412,0.3241300038454785,False,none
sim0006,SIM006,280.0,41.96821596557445,69.40188779319466,9181.378572764503,239.44925818787735,144.5662924670578,0.346133694162822,False,none
sim0006,SIM006,290.0,41.952424604801635,69.41747718458495,9204.617646000488,236.8972945408714,144.9262203794066,-0.13829101858254145,False,none
sim0007,SIM007,0.0,39.62411696988118,67.36993622967887,11448.104892234649,218.1314874509955,239.06944455694145,0.3989426018531788,False,none
sim0007,SIM007,10.0,39.614028848748816,67.34806644447558,11440.873103971022,217.2803558624822,239.73666264311018,0.508223955681451,False,none
sim0007,SIM007,20.0,39.60436637377312,67.325807876702,11432.238468801452,218.18474405626196,240.56228533949957,0.3548325209906229,False,none
sim0007,SIM007,30.0,39.594578165539204,67.30410116203223,11438.108796756724,217.1958517970165,239.09636019374938,0.46503501262124863,False,none
sim0007,SIM007,40.0,39.58450988863951,67.28207614622984,11427.419789874411,215.92324826367604,238.5202960212674,-0.578294420987804,False,none
sim0007,SIM007,50.0,39.57393423741359,67.26055176573459,11420.412334180179,216.42074964909057,239.1773892706067,-3.816906860194066,False,none
sim0007,SIM007,60.0,39.55909708507352,67.24413152226269,11393.671543331982,220.13720802881645,219.77301985920613,-3.275545051745572,False,none
sim0007,SIM007,70.0,39.54084495739269,67.23478018627803,11369.444253986943,218.49567436819916,201.36604896604234,-2.6585652564308413,False,none
sim0007,SIM007,80.0,39.52146900036659,67.2332490683696,11325.507154974335,219.8291839257519,182.90111816766222,-4.093540818578793,False,none
sim0007,SIM007,90.0,39.50231122579519,67.2401895440978,11262.349718154905,217.37092809863603,164.70294095058034,-3.916222669698108,False,none
sim0007,SIM007,100.0,39.486142962345745,67.25402491866065,11235.687095891137,215.96997808427824,146.17777698248437,-3.599427507922242,False,none
sim0007,SIM007,110.0,39.4748683885037,67.27517316301879,11215.57610153238,217.57577730074493,127.4950352111371,-3.2693271387429523,False,none
sim0007,SIM007,120.0,39.46739407883821,67.29820940160958,11172.068126267344,219.09484864114808,109.91795932368909,-3.580740387672313,False,none
sim0007,SIM007,130.0,39.46701910963959,67.32330087907701,11141.386609056291,217.86085346798285,91.86753116591588,-3.8247104878312905,False,none
sim0007,SIM007,140.0,39.4725614626768,67.34746241420774,11083.992571756007,217.54437535575934,73.90040242329937,0.10337796610315725,False,none
sim0007,SIM007,150.0,39.47824560846299,67.37214750038088,11104.118244671889,216.97581161353568,73.65360682720953,0.15129195422666364,False,none
sim0007,SIM007,160.0,39.48389144474815,67.39591887100937,11094.494582023231,218.83058241563694,72.82795124032079,-0.6692809723073491,False,none
sim0007,SIM007,170.0,39.48959875464493,67.42094302643518,11085.53797475359,219.2384490849828,73.4990178993042,-0.0312743207499406,False,none
sim0007,SIM007,180.0,39.49515791199633,67.44508799001869,11088.47536704371,217.60541143874673,73.69775691779886,-0.4474340316539556,False,none
sim0007,SIM007,190.0,39.500543578581116,67.46939184659014,11084.819014124821,221.0261539545651,73.89179218215592,0.2249760815322206,False,none
sim0007,SIM007,200.0,39.50628238855647,67.4937427798966,11092.130240042721,218.47913209563953,73.90284756123472,-0.009482346241964186,False,none
sim0007,SIM007,210.0,39.511675526686574,67.51803442871403,11104.242036681166,217.5243691276819,74.15517469953917,0.4621184531512606,False,none
sim0007,SIM007,220.0,39.516712955201236,67.54247882339845,11090.803670239178,217.86815848330966,74.5410130727716,-0.3422306694503049,False,none
sim0007,SIM007,230.0,39.52205939952781,67.56748401743778,11074.259436159622,217.84626601191448,74.35895538669864,0.24618429425064808,False,none
sim0007,SIM007,240.0,39.52650160962788,67.59240248772723,11090.49942606784,217.77800543767634,74.29359246100293,-0.12324165231547121,False,none
sim0007,SIM007,250.0,39.532939214658924,67.61602350583992,11097.584628473242,219.84796061070946,73.08707584255946,-0.39053803599260006,False,none
sim0007,SIM007,260.0,39.538155710372344,67.64030067292582,11084.604688598285,217.27304267579524,73.50927660176052,0.0155836263746294,False,none
sim0007,SIM007,270.0,39.543901846370595,67.66478301676071,11089.133459571258,218.9638618195352,73.95612099945508,-0.16851006439638,False,none
sim0007,SIM007,280.0,39.5495312600042,67.68941554563793,11080.879310788765,218.02630423930617,73.93389903702422,0.23970548328436836,False,none
sim0007,SIM007,290.0,39.5544998217748,67.7137772393356,11079.452897884365,218.39439676035582,74.44055483311513,1.3517414313095197,False,none
sim0008,SIM008,0.0,39.470436007967784,62.714289680964136,9872.32709133489,247.82481030789447,183.20993509720668,0.32588579794257705,False,none
sim0008,SIM008,10.0,39.44846495701226,62.7125281658595,9878.239886229425,248.219096678747,183.40139049129183,0.5505251680513824,False,none
sim0008,SIM008,20.0,39.425300455236844,62.71158518145018,9890.026530804415,250.33921085579888,183.47040653730554,-0.3038808517107701,False,none
sim0008,SIM008,30.0,39.40305359039183,62.70967890907783,9883.846896822492,251.87810766237158,182.4362300415109,-0.6776698356299263,False,none
sim0008,SIM008,40.0,39.38023514728643,62.70854658255107,9877.566317417393,249.17931719910962,183.88132586397822,0.06945212583982971,False,none
sim0008,SIM008,50.0,39.357966543771745,62.70688617864349,9879.412464499186,249.062990386503,182.55418649318375,0.8344724304203908,False,none
sim0008,SIM008,60.0,39.33573686366612,62.70554286630108,9887.974241273441,249.86496871685864,183.82064128600632,-0.4757008339811547,False,none
sim0008,SIM008,70.0,39.313176090210504,62.70404053706293,9887.931537195986,248.89929638852604,182.97854235039753,-0.17960519991746926,False,none
sim0008,SIM008,80.0,39.29078167452464,62.702290450529745,9877.20590728878,249.925715599053,182.4178804650744,-0.5054517849549814,False,none
sim0008,SIM008,90.0,39.26813465488211,62.70178561786537,9881.122880161125,249.34825624339408,181.66442693451165,0.5212467484299924,False,none
sim0008,SIM008,100.0,39.245828913192355,62.70027022937298,9879.0078289624,252.89422913005563,182.59106037090862,0.27114560418475503,False,none
sim0008,SIM008,110.0,39.22352261206728,62.699278107722435,9870.47883558388,246.5823371518786,182.26844135421663,-0.06971531055666029,False,none
sim0008,SIM008,120.0,39.200971413051704,62.697456020959216,9889.01172754706,249.7994432742022,183.50076672518037,0.2590422940304908,False,none
sim0008,SIM008,130.0,39.17853358359303,62.69569325451389,9886.031008117754,247.81585731681912,183.43494900286075,0.4772096645622894,False,none
sim0008,SIM008,140.0,39.156055062447095,62.69445356898973,9882.266029597096,250.32466614113113,183.3261162650648,-0.27871728601373463,False,none
sim0008,SIM008,150.0,39.1337462314979,62.69287004372039,9872.996968664787,251.63660132390027,183.29970274952706,-1.4081971208720336,False,none
sim0008,SIM008,160.0,39.11134515786702,62.69174014043907,9872.173293996462,250.00615642457427,182.93863215975196,0.17540655611011222,False,none
sim0008,SIM008,170.0,39.08863205767725,62.6899155835252,9868.869451233835,250.3099207448764,183.7602958513896,0.35659936919899893,False,none
sim0008,SIM008,180.0,39.066258507870266,62.688158625350226,9885.497188068735,247.9565705395687,183.10811582100868,0.3049862160864352,False,none
sim0008,SIM008,190.0,39.04408572303677,62.68666474919875,9883.177236038664,250.73960745321244,183.861995841118,-0.9499023697814365,False,none
sim0008,SIM008,200.0,39.02141556846695,62.68456662625509,9861.37199833813,249.32144542448503,183.38267681506727,0.24708698973034748,False,none
sim0008,SIM008,210.0,38.99904874924821,62.68314374011179,9870.646175288697,248.7134771126427,182.61665428385115,-0.2721803624535832,False,none
sim0008,SIM008,220.0,38.97638027329282,62.6815918690927,9869.176098759488,250.1341109734145,183.81697006573884,0.31251134705663525,False,none
sim0008,SIM008,230.0,38.95393642765944,62.67986047849113,9882.129309789392,248.74668367075537,182.97090144377805,-0.311007091271199,False,none
sim0008,SIM008,240.0,38.93159168875189,62.67859058471741,9869.870810791543,251.2061500511004,182.57205308091207,-0.5664916222544825,False,none
sim0008,SIM008,250.0,38.909294089449695,62.677871380423404,9868.35855155093,251.32160643078083,182.52771758731805,-0.5510112831259893,False,none
sim0008,SIM008,260.0,38.88668242716715,62.67659367140998,9861.072597524928,250.46584236810202,182.44920474289177,-0.28980809910753796,False,none
sim0008,SIM008,270.0,38.86444479927061,62.67549602075472,9881.864857548362,246.84620371019656,182.96774734697712,1.1391519850538612,False,none
sim0008,SIM008,280.0,38.84168428306912,62.673648454661006,9869.82521158106,249.01349630531126,183.15552888186158,-0.40195029362018436,False,none
sim0008,SIM008,290.0,38.819404438767705,62.672317363200136,9870.683240417075,248.81445749666474,183.4712427555903,-0.6048721429524684,False,none
sim0009,SIM009,0.0,43.46260793637913,67.27991952006458,10395.56669610188,216.76727346909854,36.3878748146167,-0.18761400081932703,False,none
sim0009,SIM009,10.0,43.4784554326813,67.2953528208883,10370.354371747522,216.9313087452506,36.18923145124517,0.9812847517235693,False,none
sim0009,SIM009,20.0,43.49432604662779,67.31138159353735,10385.395133030843,216.72251671474464,35.472357472645584,0.048588653352595115,False,none
sim0009,SIM009,30.0,43.51038483924399,67.3271618238335,10391.30384677948,218.3366794393767,35.62009098497878,0.06383659234045803,False,none
sim0009,SIM009,40.0,43.52622942312165,67.34314260550563,10388.305148906995,220.27379280614954,34.99422260971519,-0.19654533946165587,False,none
sim0009,SIM009,50.0,43.542206571146735,67.35864095409487,10389.396814560258,218.61158236510755,35.03904444001553,0.6672531605775571,False,none
sim0009,SIM009,60.0,43.55828365580288,67.37448993732382,10392.138602456313,218.01770423197118,35.583153910961755,-0.18655219790836508,False,none
sim0009,SIM009,70.0,43.57416073863768,67.3904101855334,10378.68009160731,212.8528283767932,35.635092967066456,-0.9481171889684616,False,none
sim0009,SIM009,80.0,43.59012003474028,67.40614970509924,10381.693994341747,218.14485715173308,35.47593741117361,-0.29189474677950067,False,none
sim0009,SIM009,90.0,43.60610060595203,67.42208056925723,10381.132606832243,218.45270271720005,35.25792261713088,0.2314180275136118,False,none
sim0009,SIM009,100.0,43.62196566971414,67.43756951628276,10396.40637947581,217.92439457878217,35.54028907674972,0.7325037039486758,False,none
sim0009,SIM009,110.0,43.63786899381126,67.45413605705373,10386.276805473482,219.16492931006064,36.02343194602946,-0.7071537215388755,False,none
sim0009,SIM009,120.0,43.65394908188722,67.46943564978099,10373.759544830296,216.18196429826313,35.426829306956364,-0.7280639659912622,False,none
sim0009,SIM009,130.0,43.67017896544397,67.48556885392009,10378.39021833369,217.03695361324577,34.53684447149482,-0.29744456925095175,False,none
sim0009,SIM009,140.0,43.685795874726466,67.50141679738256,10384.842035998328,219.33581613775218,36.42578615674181,-0.5324384444229956,False,none
sim0009,SIM009,150.0,43.701883914058016,67.51738467599255,10389.151288480449,216.54662396281782,35.73300392366279,-0.11731967987826718,False,none
sim0009,SIM009,160.0,43.71768174321337,67.53292180514795,10389.969579221328,218.7065433794832,35.57892635281091,-0.05592668346214969,False,none
sim0009,SIM009,170.0,43.73355615368074,67.5488391379467,10379.993778464806,216.11679827898203,35.88236361947927,-0.5290632564075436,False,none
sim0009,SIM009,180.0,43.749296352508274,67.56450558358391,10379.020210050545,217.11337402874207,35.318757950339666,0.3700478399493637,False,none
sim0009,SIM009,190.0,43.765407436986884,67.58060375905467,10377.123807975193,218.30467593005613,35.928522401542196,8.550514118870323,False,none
sim0009,SIM009,200.0,43.774671785642994,67.60464615755606,10466.345916688038,217.19047059572162,62.323887562264076,9.768842932507662,False,none
sim0009,SIM009,210.0,43.77543777088074,67.62889441975656,10554.683468164112,217.284673038617,89.13365910965919,8.400984800876794,False,none
sim0009,SIM009,220.0,43.766896520886036,67.65633433974754,10638.551044280548,216.31321134478938,114.772582573929,8.91581414946601,False,none
sim0009,SIM009,230.0,43.75138460666679,67.67330417868895,10732.404992909198,220.84021514451373,142.67732956350267,8.469045920747046,False,none
sim0009,SIM009,240.0,43.732117000308605,67.67833316612408,10803.272470361308,215.18899725918325,168.67288918127218,7.514960467238972,False,none
sim0009,SIM009,250.0,43.71293402552672,67.67113554901486,10901.746542535697,218.4882287757433,196.22972514871486,9.463810483315688,False,none
sim0009,SIM009,260.0,43.69855079094219,67.65302682102396,10987.567035113376,217.2656993981658,221.43722641516698,-0.41333605604766743,False,none
sim0009,SIM009,270.0,43.68355875806876,67.63480717901906,10984.71168128469,218.2380070193187,221.5253963554713,-0.9446302416070755,False,none
sim0009,SIM009,280.0,43.66895098553565,67.61706216251314,10987.557171984256,218.25703691775323,221.06547879688702,0.006769086496251206,False,none
sim0009,SIM009,290.0,43.65435396985896,67.59932985423265,10981.323750464591,218.40705582342522,221.54998889957469,0.5076957689645263,False,none
sim0010,SIM010,0.0,42.103889643340544,71.40275275782358,9707.37881403439,218.3481101136074,186.27472225799403,0.27308227318443196,False,none
sim0010,SIM010,10.0,42.084340464240704,71.39940938607047,9691.104092405818,217.0795416679078,186.57607645196367,-1.0706195805756404,False,none
sim0010,SIM010,20.0,42.064797962354675,71.39685698328782,9686.027404113962,221.12509060026574,187.08783765482167,-0.09392218567292687,False,none
sim0010,SIM010,30.0,42.04556700811092,71.39339949539672,9686.491572005232,214.91885074151696,188.1682240700564,-0.17479155037089888,False,none
sim0010,SIM010,40.0,42.026017850004244,71.38976346836756,9686.579965367444,216.82199998240307,187.14073730148485,0.5612788565630146,False,none
sim0010,SIM010,50.0,42.006882317772096,71.38663828574927,9692.404784751296,216.18758162324792,187.3479303010555,0.22754493903624556,False,none
sim0010,SIM010,60.0,41.98739041905337,71.38351964967073,9696.224840091612,217.42259293868412,186.6040346238259,0.46275894875558105,False,none
sim0010,SIM010,70.0,41.96811703221202,71.38029784684159,9688.103926052825,217.78728426463476,186.91653297530908,-0.22081995085624814,False,none
sim0010,SIM010,80.0,41.94874544716922,71.37702850392542,9703.460640892225,217.5366525673687,187.30562703571687,0.441788916886965,False,none
sim0010,SIM010,90.0,41.92916409338399,71.3735297702552,9701.020906764108,216.9834874519643,187.1484985625331,-1.495836441752703,False,none
sim0010,SIM010,100.0,41.90984467204175,71.37041390981564,9704.105140592932,217.53257991866607,188.04565485420144,-0.37191990598145624,False,none
sim0010,SIM010,110.0,41.89038902233231,71.36655090656281,9693.467774004375,217.3272155309419,187.201621265009,0.21714352515704768,False,none
sim0010,SIM010,120.0,41.870778746516486,71.36374254418308,9678.457707638972,217.9357859728531,187.61130786819575,0.31959452315015746,False,none
sim0010,SIM010,130.0,41.85161374229552,71.36114514329353,9685.417452318283,215.85637093529405,187.2781264586812,0.5525768229948461,False,none
sim0010,SIM010,140.0,41.83213219681102,71.3570841701736,9697.278168377525,215.727913243366,187.07163017029217,-0.0795319243330572,False,none
sim0010,SIM010,150.0,41.81264165512701,71.35398095934205,9693.745368967082,215.47338717613817,186.55979565830899,0.21570708288949617,False,none
sim0010,SIM010,160.0,41.79303915128511,71.3507225847815,9692.48968090446,218.28431148338635,187.54278903609864,0.30830623810347557,False,none
sim0010,SIM010,170.0,41.77363754479785,71.3478266032706,9711.449946005694,218.0903207613285,186.63126045260307,0.2817751263488334,False,none
sim0010,SIM010,180.0,41.754494972617174,71.34468075989707,9679.43985104361,219.74141820760377,187.6600547968796,0.2553629076567794,False,none
sim0010,SIM010,190.0,41.73482139011802,71.34187529937748,9695.848185486648,218.3604408589857,187.31098761799325,0.5239564106784343,False,none
sim0010,SIM010,200.0,41.71534855187782,71.33832999441877,9708.074751056462,216.8237981843588,187.31100808358718,0.4459718544550124,False,none
sim0010,SIM010,210.0,41.69589722710991,71.3347963023709,9681.107742849113,216.36452981477532,187.96468241168773,-0.14791206178003172,False,none
sim0010,SIM010,220.0,41.676652839173634,71.3311681825126,9696.35996019211,216.25799147379635,187.81212435303874,-0.5318309432755501,False,none
sim0010,SIM010,230.0,41.657264914162376,71.3274101039162,9682.57254802422,215.47293704078874,187.31168631796996,0.2269605561968645,False,none
sim0010,SIM010,240.0,41.638109924545,71.32379636156345,9695.937487563231,215.44080187239453,188.79337975516114,0.5977021495939798,False,none
sim0010,SIM010,250.0,41.61863178008204,71.31997075006049,9684.342719479144,218.72471903073918,187.82433658231358,-0.24548236542184393,False,none
sim0010,SIM010,260.0,41.59924834875968,71.3164972001141,9683.798175313463,218.29667633215803,187.77730104027847,0.9510032243724583,False,none
sim0010,SIM010,270.0,41.57968080018706,71.31308201703341,9680.980533434858,215.58990673041117,188.00444821297296,0.33877941510571263,False,none
sim0010,SIM010,280.0,41.56031568263263,71.30961409999419,9693.615369846004,218.4936052144247,186.7117360145816,0.8092813088916202,False,none
sim0010,SIM010,290.0,41.54020016833706,71.3042775628377,9679.68575323927,218.41899041083823,187.51914882094624,-0.565757974884226,False,none
sim0011,SIM011,0.0,44.770753646018264,70.12908966993119,11299.73264190839,228.9457296034168,329.98404859787075,-0.2604379125779017,False,none
sim0011,SIM011,10.0,44.788673563962405,70.11441528701664,11289.08529049343,230.3065410441571,330.51059909494,-0.3279991389575101,False,none
sim0011,SIM011,20.0,44.806639833839014,70.10034716979499,11313.028682547128,229.4446273403487,331.130060812724,0.6888879462873082,False,none
sim0011,SIM011,30.0,44.82522077933473,70.08631227291573,11295.93906261357,230.1114947683251,331.5034989697356,0.384009426877924,False,none
sim0011,SIM011,40.0,44.84555861952338,70.08733230343725,11307.898671267336,231.5124127120208,2.8695510628907592,-0.1776542192911329,False,none
sim0011,SIM011,50.0,44.86305339116662,70.10368834945304,11306.88420986649,230.04066551161512,33.46845943058474,0.0010016911611148704,False,none
sim0011,SIM011,60.0,44.87121290160017,70.1307643180452,11316.633757073205,231.93719257024887,65.47916327712329,0.32944128409234125,False,none
sim0011,SIM011,70.0,44.86851936770639,70.15975328963309,11324.805989842576,228.7289045250062,96.40812608393543,-0.725158223628836,False,none
sim0011,SIM011,80.0,44.86615870635946,70.18858934236164,11306.704484159918,230.68707116982057,96.65742376937663,-0.023460170881878,False,none
sim0011,SIM011,90.0,44.863733317628686,70.21749435329792,11304.331726614268,229.79974932116542,96.12759503827961,-0.36524723068916687,False,none
sim0011,SIM011,100.0,44.861034673038304,70.24671160627446,11301.583473582497,228.6920588170596,96.46371181904712,-0.1075645515707365,True,jam_dropout
sim0011,SIM011,110.0,44.85945789829335,70.26879335504486,11312.270114791669,227.4445602482937,96.42793161612158,0.37071442775461877,True,jam_dropout
sim0011,SIM011,120.0,44.85736759119139,70.29058254442862,11309.336392869891,229.46257270518572,97.89296234296675,0.1713986925367633,True,jam_dropout
sim0011,SIM011,130.0,44.85537601743188,70.31280299672765,11305.650864566946,233.03099545700167,97.51222667661087,0.0052395521369459986,True,jam_dropout
sim0011,SIM011,140.0,44.853052398985646,70.33469888890889,11303.747373677492,229.4957522558766,97.09619679928825,0.6101835119078194,True,jam_dropout
sim0011,SIM011,150.0,44.85108066506855,70.35640960120705,11310.746953286322,230.8566349104565,97.48580738701445,0.885815842497205,True,jam_dropout
sim0011,SIM011,160.0,44.84886071782062,70.37877302157119,11313.533350313659,229.76224033492633,97.34601869213608,-0.031027551161918923,True,jam_dropout
sim0011,SIM011,170.0,44.84690978158397,70.40031975623062,11318.286972969041,227.91219012578028,97.21357545912304,0.7763087980395315,True,jam_dropout
sim0011,SIM011,180.0,44.845268273915444,70.42237148931893,11333.092337260277,226.57441127072994,96.95260282313573,0.7786706829087277,True,jam_dropout
sim0011,SIM011,190.0,44.84361211522289,70.4444954268564,11315.164625910478,229.11114180553474,97.06824985272574,-0.5599324560605787,True,jam_dropout
sim0011,SIM011,200.0,44.84093060174034,70.46647573486868,11313.6213188937,228.4443341310262,97.10071941447656,0.17038704531110008,True,jam_dropout
sim0011,SIM011,210.0,44.83985363085928,70.48858143884057,11312.921158663841,229.39248025918087,96.41453907386082,-0.3523292611220014,True,jam_dropout
sim0011,SIM011,220.0,44.83832085636307,70.51077641825178,11308.264928712751,228.72831870935897,96.652609895098,0.46889762676520164,True,jam_dropout
sim0011,SIM011,230.0,44.836198120514695,70.5327988253881,11315.416828338963,230.415410075103,97.85448439072768,0.471971986954495,True,jam_dropout
sim0011,SIM011,240.0,44.83454550544253,70.55480557363168,11310.45312688389,232.23652088403315,96.77935169093945,-0.1398877552431239,True,jam_dropout
sim0011,SIM011,250.0,44.83245756179826,70.57665703584539,11307.757658534047,229.34120881672717,97.04071696210775,-0.03429139145196102,True,jam_dropout
sim0011,SIM011,260.0,44.83061381690522,70.5987070986526,11314.764776254733,231.00710113107564,96.7491283483724,1.0215718429282006,True,jam_dropout
sim0011,SIM011,270.0,44.82857401683495,70.62071878516059,11320.034546374669,232.1091909533413,96.44671476254302,0.5272448023910777,True,jam_dropout
sim0011,SIM011,280.0,44.82668572068168,70.64245197667876,11302.923868682758,233.1939024345466,97.27367773502638,-0.7086277470794335,True,jam_dropout
sim0011,SIM011,290.0,44.82454212363156,70.66451161185562,11299.485866735797,230.86470545477218,97.29273210036541,-0.12457959531265216,True,jam_dropout
sim0012,SIM012,0.0,41.82227776764189,70.99987293402586,11763.638729883669,236.0201360523341,243.20192316598465,0.2983140804074355,False,none
sim0012,SIM012,10.0,41.812827548599174,70.97365695999864,11762.996157002115,237.638059235311,243.2339639763696,0.35704571403222773,False,none
sim0012,SIM012,20.0,41.803252486213644,70.94805188922447,11779.243039866444,236.44497232786716,242.8973073122464,0.3878602233082676,False,none
sim0012,SIM012,30.0,41.793361399371385,70.92231680438539,11768.44725284525,240.63971533784817,241.95910332748298,0.4419368173614145,False,none
sim0012,SIM012,40.0,41.78392730105264,70.89670166350727,11786.706004960584,236.76870209640245,243.9240886014224,-0.09310826243708875,False,none
sim0012,SIM012,50.0,41.775093705117314,70.87023325608872,11772.467185880589,237.54526194947016,243.8470491772658,-0.0707699203364557,False,none
sim0012,SIM012,60.0,41.76538335317263,70.84480212690188,11761.005562532731,240.20307740901228,243.75664828854,0.25414066737233226,False,none
sim0012,SIM012,70.0,41.75580395137456,70.81886410732383,11772.402738933417,241.60041360065873,243.15411228812718,0.03297855334135212,False,none
sim0012,SIM012,80.0,41.74534073663864,70.79541455781555,11769.103138762497,241.66926826248505,244.43745253922395,0.03807053018105637,False,none
sim0012,SIM012,90.0,41.738134329213636,70.76761679261621,11773.232053655642,238.81520679548163,244.95430074875642,0.4084841210760481,False,none
sim0012,SIM012,100.0,41.72804486125125,70.74063054426225,11769.063272480857,237.11689614750244,243.90806965478708,0.21181382007754057,False,none
sim0012,SIM012,110.0,41.71878807773418,70.71536915906769,11797.622553886657,240.05325365373153,244.6094804178798,-0.2495168220288087,False,none
sim0012,SIM012,120.0,41.70888389852953,70.69006121371847,11761.03717222784,241.4096050650607,243.1804960748207,0.36202843925272654,False,none
sim0012,SIM012,130.0,41.69882675837404,70.66440571669256,11772.804970938094,236.8374160879627,242.64385032575947,0.3473143696507941,False,none
sim0012,SIM012,140.0,41.68911380365492,70.6387954026616,11761.213908853892,236.47333211185762,243.0436630428898,0.3552237195805444,False,none
sim0012,SIM012,150.0,41.67907563745805,70.6133150684119,11769.381098985978,237.50223812979957,243.41030102930807,0.11427996917613122,False,none
sim0012,SIM012,160.0,41.66899912211337,70.5880118587781,11778.142238384187,238.22324520237342,242.32293672278277,-0.15252623507338078,False,none
sim0012,SIM012,170.0,41.65902605279019,70.56300807653608,11766.02580633731,238.34447546753626,242.212306012751,-0.12254736378334291,False,none
sim0012,SIM012,180.0,41.648685589018356,70.53743920886984,11771.31832602334,240.0560032043738,241.7011461310321,0.16138957193986161,False,none
sim0012,SIM012,190.0,41.63844596755408,70.512360375542,11772.56000715456,239.22577287021605,241.18507140343718,-0.7057747896432887,False,none
sim0012,SIM012,200.0,41.62800041448548,70.48739947176784,11772.523956067833,239.84793612689762,241.4436217090892,0.49722508238242874,False,none
sim0012,SIM012,210.0,41.617534022836004,70.46102846362338,11775.869476756874,240.08675826954425,240.4786541957032,0.9862771083012927,False,none
sim0012,SIM012,220.0,41.60684798630588,70.4369814652819,11775.418033911965,238.5808143409744,241.21925532125874,0.30365496478573895,False,none
sim0012,SIM012,230.0,41.59621071217686,70.4120587560813,11765.272833104862,239.97854042195374,240.75760521957736,0.8328714265335008,False,none
sim0012,SIM012,240.0,41.58604976646008,70.38701071069374,11777.301351573602,239.93477874545167,240.77967839388765,0.24614033865432308,False,none
sim0012,SIM012,250.0,41.575946887510476,70.3615008385717,11760.486654840495,240.33410516079266,242.13672755542464,0.14981380032079072,False,none
sim0012,SIM012,260.0,41.56606923375217,70.33630115622599,11777.065932119544,239.1501640680534,243.04226658675645,-0.010768925158164215,False,none
sim0012,SIM012,270.0,41.556656004290566,70.31068190586873,11779.2678008864,239.24496540956613,243.61861038319088,0.8792269427871621,False,none
sim0012,SIM012,280.0,41.54698311475391,70.28469935035518,11763.699961988512,238.71646223365548,243.79564410554752,-1.0239571209724487,False,none
sim0012,SIM012,290.0,41.53761287425892,70.25889518091438,11782.246571107928,237.51016926431004,243.20985661272536,-0.5390867161336519,False,none
sim0013,SIM013,0.0,41.13970953913218,72.69829996784097,11648.969703978548,230.73451789977506,114.85810077229277,-0.3180081402836357,False,none
sim0013,SIM013,10.0,41.13043831762251,72.72347442927816,11642.685880645171,234.40969498181704,116.09613147441769,-0.22562851802067618,False,none
sim0013,SIM013,20.0,41.121146876825485,72.74786084104348,11647.347240640593,232.0609500828956,116.19031959425132,-0.20492606548468675,False,none
sim0013,SIM013,30.0,41.11176105492866,72.77307682517934,11656.648833103216,232.6489768263262,116.10030765012765,-0.2998554951244385,False,none
sim0013,SIM013,40.0,41.10257393448999,72.79728594979588,11650.705610770083,231.20013876204231,117.57069659717921,-0.03755848137237408,False,none
sim0013,SIM013,50.0,41.09159744618904,72.8209207534204,11640.424970630615,230.603468191502,117.93392288374255,0.6694552281008953,False,none
sim0013,SIM013,60.0,41.083058226951735,72.8465428400198,11656.911158662055,232.61460392361843,117.75873155752,-0.1998415593615746,False,none
sim0013,SIM013,70.0,41.07352167568588,72.87145918910265,11646.050885173716,230.93824770439477,116.60298474029267,0.7832383760944979,False,none
sim0013,SIM013,80.0,41.064364373195495,72.89607505282645,11641.848584116133,232.93786170750235,117.06758073351169,-0.8897469536430279,False,none
sim0013,SIM013,90.0,41.055109218286276,72.92097162346592,11642.55559932022,233.64697787618596,116.18133828397268,-0.06365796616203676,False,none
sim0013,SIM013,100.0,41.04582290654207,72.94598516130418,11645.209132591246,232.40177997946017,116.34676660743223,-0.5015122107184683,False,none
sim0013,SIM013,110.0,41.036705812807696,72.97054809812897,11636.787459845125,232.49784749861539,116.24537366279046,-0.8804045908336827,False,none
sim0013,SIM013,120.0,41.02720815078197,72.99653918037623,11645.837062064513,231.2349002118149,117.58905984940391,-0.5371978968648826,False,none
sim0013,SIM013,130.0,41.01705442281101,73.02001192357797,11648.371082244812,235.74315965001853,116.31506288258576,-0.023830814165981012,False,none
sim0013,SIM013,140.0,41.008297486693195,73.04485852996848,11646.138962531073,232.80913546137512,117.38825105577313,0.5065981863321792,False,none
sim0013,SIM013,150.0,40.99879897103296,73.06938674442006,11647.041135746314,231.53916577604144,117.13781304691554,-0.41265995932746424,False,none
sim0013,SIM013,160.0,40.98918341944517,73.09396727525805,11643.405288708676,234.034980227967,117.88649887395393,0.03866675395329719,False,none
sim0013,SIM013,170.0,40.979418903575166,73.11851791693516,11639.566603714524,232.94301147034406,117.6748889714968,0.5474715631238819,False,none
sim0013,SIM013,180.0,40.969749401908,73.14300556851978,11643.485790780753,232.4320155056288,117.64493759730368,0.4681455608873939,False,none
sim0013,SIM013,190.0,40.96025402871705,73.1677863568711,11629.496617410972,230.63501597576027,116.13884111856883,0.8196180495439302,False,none
